,,,,,,,,
,NOTES,"DPS
Yanfei can have trouble trying to set up for her reaction DPS. Vaporize is generally the more consistent option and you need Xingqiu to make this work best. When running a Vaporize team with Xingqiu, 3 normal attacks into a charged attack (N1>N2>N3>C) is the safest and most reliable way to Vaporize your charged attacks. Make sure you're applying Hydro first before starting combos.

Regarding Weapon Choices:
Lost Prayer to the Sacred Winds / Kagura's Verity: Bennett buff / Thrilling Tales of Dragon Slayer's buff + Noblesse Oblige (4) will push Lost Prayer to the Sacred Winds and Kagura's Verity ahead of Skyward Atlas and Memory of Dust.
The Widsith: Note that with strong attack buffs like Bennett's Burst, an [R5] Widsith can outperform most [R1] 5-star weapons, with the exception of Lost Prayer to the Sacred Winds.
Dodoco Tales: On equal refinements, The Widsith is better than Dodoco Tales, but assuming it's [R5] Dodoco Tales vs [R1]-[R3] The Widsith, [R5] Dodoco Tales is better. Note that Bennett buff / Thrilling Tales of Dragon Slayer's buff + Noblesse Oblige (4) buff may push Widsith and Solar Pearl above Dodoco Tales, even at low refinements.

Regarding Artifact Sets:
Shimenawa's Reminiscence (4): Yanfei will rarely have her burst up due to the 15 energy cost on the 4-piece effect, however she can instead maintain the 4-piece DMG buff over a longer duration, making this set a good alternative to the other options. Note that this set loses out on some value at higher constellations, as she can't get her [C4] effects without casting Burst.
Gilded Dreams (4): Actually her BiS if used in a full Elemental Mastery build with a Overload team.
Retracing Bolide (4): Running Yanfei with a shield character also allows you to make use of a full Retracing Bolide (4) as a placeholder until you're able to find a good Crimson Witch of Flames (4). 

Regarding Artifact Substats Priority: 
Energy Recharge is prioritized over Elemental Mastery here since she has an 80 energy burst cost while her skill is also not very efficient at generating particles for getting it back. A major source of your energy will be coming from enemies as well as potential Pyro batteries like Bennett, so be sure to have her pick the particles up as off-field characters only get 0.6x the value of the particles.

SHIELD SUPPORT
This section is dedicated to a playstyle where Yanfei is utilised as a primary shielder through her 4th Constellation. Due to the requirement of having to burst off cooldown, this build has high energy requirements.",,,,,,
,THOMA,ROLE,EQUIPMENT,,ARTIFACT STATS,,TALENT PRIORITY,ABILITY TIPS
,,,WEAPON,ARTIFACT,MAIN STATS,SUBSTATS,,
,,"BURGEON
✩","1. Kitain Cross Spear (4✩)*
2. Favonius Lance (4✩)
3. Dragon's Bane (4✩)*
4. Moonpiercer (4✩)
5. Black Tassel (3✩)","1. Flower of Paradise Lost (4)
2. Gilded Dreams (4)
3. +80 EM set (2) +80 EM set (2)
4. Emblem of Severed Fate (2) +80 EM Set (2)
5. Crimson Witch of Flames (4) ","Sands - Energy Recharge / Elemental Mastery
Goblet - Elemental Mastery
Circlet - Elemental Mastery","1. Energy Recharge
2. Elemental Mastery
3. HP%
4. Flat HP
5. Crit Rate**","1. Skill
2. Burst


*For an EM-focused build, upgrading Thoma's talent levels isn't a necessity",
,,"SUPPORT
","1. Favonius Lance (4✩)
2. Engulfing Lightning (5✩)
3. ""The Catch"" (4✩) [R5]
4. Kitain Cross Spear (4✩)
5. Prototype Starglitter (4✩)
6. Skyward Spine (5✩)
7. Black Tassel (3✩)*","1. Noblesse Oblige (4)
2. Tenacity of the Millelith (2) Emblem of Severed Fate (2)
3. Instructor (4)*
4. Emblem of Severed Fate (4)
5. The Exile (2) Scholar (2) ","Sands - Energy Recharge / HP%
Goblet - HP%
Circlet - HP%","1. Energy Recharge
2. HP%
3. Crit Rate**
4. Flat HP

**Crit Rate is an option when using Favonius Lance.","1. Skill
2. Burst",
,"NOTES


In-depth Guide
from KQM","BURGEON
This build focuses on using Thoma as a trigger unit for Burgeon reactions. A role he excels at because of his slow Pyro application reducing the likelihood of creating Burning reactions and his shield reducing the self-damage from the aforementioned Burgeon reactions.

Regarding Weapon Choices:
Kitain Cross Spear: High refinement is recommended to further reduce Thoma's Energy Recharge requirements
Dragon's Bane: Becomes a more reasonable option when you have Thoma's C4.

SUPPORT
Thoma ideally wants to focus on shield over damage, and his burst uptime is required to achieve better shields, which is why he needs ER% on top of HP%.

Regarding Weapon Choices:
Black Tassel: At [C4], Thoma gains 15 energy when he fires his Elemental Burst. This effectively reduces his energy cost to 65 and makes it possible to use Black Tassel with ER sands instead of ER weapon with ER sands to further strengthen his shield.

Regarding Artifact sets:
Instructor (4): This set ideally works best in heavily reaction focused teams like Hu Tao Vape where the Elemental Mastery is utilized well. But this comes at the cost of making thoma even more difficult to build, since you have fewer potential substat rolls using 4star artifacts, and therefore less of a chance of hitting his Energy Recharge and HP goals.",,,,,,
,,,,,,,,
,5 STAR,,,,,,,
,DILUC,ROLE,EQUIPMENT,,ARTIFACT STATS,,TALENT PRIORITY,ABILITY TIPS
,,,WEAPON,ARTIFACT,MAIN STATS,SUBSTATS,,
,,DPS ✩,"1. Redhorn Stonethresher (5✩)*
2. Serpent Spine (4✩)*
3. Wolf's Gravestone (5✩)
~= The Unforged (5✩)* 
4. Rainslasher (4✩)* 
5. Skyward Pride (5✩) 
6. Song of Broken Pines (5✩) 
7. Blackcliff Slasher (4✩)
~= Luxurious Sea-Lord (4✩)
8. Prototype Archaic (4✩)

Assumptions are important for this ranking. Please check notes for relevant weapons.
","1. Crimson Witch of Flames (4)*
2. Gilded Dreams (4)
3. Crimson Witch of Flames (2) / +18% ATK set (2) / +80 EM set (2) [Choose Two]
4. Gladiator's Finale (4)*","Sands - Elemental Mastery* / ATK%
Goblet - Pyro DMG
Circlet - Crit Rate / DMG","1. Crit Rate / DMG 
2. ATK%
3. Elemental Mastery* (higher prio in Vaporize/Melt comps)
4. Energy Recharge","1. Normal Attack
2. Skill
3. Burst

**Worth noting that Diluc's constellations boost his Elemental Skill's damage, so talent prioritization can vary from player to player","Diluc has a number of combos he can do during his uptime. 
N = Normal Attack, E = Elemental Skill, Q = Elemental Burst (N2 would equal 2 Normal Attacks)
His most common combo is Q N2 E N2 E N2 E. This fits perfectly into the buff window of his teams.

For high upfront damage, use Q E N1 E N1 E N1. This falls off significantly if the enemy isn't killed within this window.

A full rotation combo can look similar to Q N2 E N2 E N2 E N4 N3 E N1 E E. An example video can be found here.

"
,"NOTES


In-depth Guide
from KQM","DPS
Regarding Weapon Choices:
These placements assume strong ATK buffs such as Bennett, as Diluc is commonly played with them present in his party.
Redhorn Stonethresher: This weapon falls off considerably when strong ATK buffs are not present, still being a top tier option but similar in power to the weapons ranked directly below.
Serpent Spine: This placement assumes you can maintain high stacks of the weapon effect. If you find yourself being hit often, a low-stacked Serpent Spine will find itself falling significantly in potential. This weapon scales well with refinements, having the potential to be Diluc's best weapon.
The Unforged: This weapon matches Wolf's Gravestone while shielded. While unshielded, it loses some potency but is still a strong weapon tied with a low refined Rainslasher.
Rainslasher: This weapon should only be used in teams where Diluc is consistently Vaporizing his attacks. This weapon scales well with refinements, potentially surpassing Wolf's Gravestone at [R5].

Regarding Artifact Sets:
Crimson Witch of Flames (4): Generally the best go to set for Diluc due to how easily Diluc can stack the Pyro Damage effect, while his burst imbues his Normal/Charged Attacks with Pyro.
Gladiator's Finale (4):  For those who are still reluctant on farming for Crimson Witch of Flames (4) (Pre-AR 45), this will still provide a fairly decent increase in DPS as a large portion of his damage is tied into his Normal Attack talent.

Regarding Main Stats Priority:
If Diluc is run alongside Xingqiu where he can trigger Vaporize very often, he can run EM sands as an alternative to ATK sands as EM boosts Diluc's reaction damage significantly.",,,,,,
,KLEE,ROLE,EQUIPMENT,,ARTIFACT STATS,,TALENT PRIORITY,ABILITY TIPS
,,,WEAPON,ARTIFACT,MAIN STATS,SUBSTATS,,
,,DPS ✩,"1. The Widsith (4✩) [R5]
2. Lost Prayer to the Sacred Winds (5✩)
~= Kagura's Verity (5✩)
3. The Widsith (4✩)
4. Skyward Atlas (5✩)
~= Tulaytullah's Remembrance (5✩)
5. Memory of Dust (5✩)*
6. Solar Pearl (4✩)*
7. Dodoco Tales (4✩) [R5]
8. Blackcliff Agate (4✩)
9. Mappa Mare (4✩)
10. Magic Guide (3✩)

**Check Notes","1. Crimson Witch of Flames (2) +18% ATK set (2)
2. Lavawalker (4)*
3. Crimson Witch of Flames (4)*
4. Crimson Witch of Flames (2) Noblesse Oblige (2)
5. Wanderer's Troupe (4)*
","Sands - ATK% 
Goblet - Pyro DMG
Circlet - Crit Rate / DMG","1. Crit Rate / DMG 
2. ATK%
3. Elemental Mastery
4. Energy Recharge
5. Flat ATK","1. Normal Attack
2. Burst
3. Skill

","Klee has access to a number of animation cancels that allow her to deal damage with her talents faster than normal. 

Her N1 can be canceled through holding a directional key while clicking attack. This can be chained over and over again to produce a ""machine gun"" effect.

Her optimal combos include N1C and N2C. N1C is higher DPS but eats stamina faster, while N2C has more consistency in keeping enemies stunned and gives a higher chance of obtaining her A1 passive onto the following CA."
,"NOTES


In-depth Guide
from
Klee Mains + KQM","DPS
Being extremely squishy and prone to interruptions, Klee requires great positioning. Check out the in-depth guide to learn in-depth about animation cancelling which may help with this issue.

Regarding Weapon Choice:
Memory of Dust: This weapon's rankings assume that Klee is played without a shielder, as forcing a shielder for the additional 20 ATK% leads to a damage loss compared to her best teams, even if said shielder is Zhongli. If in a situation where Klee is played with a shielder anyway, this weapon would be on par with Skyward Atlas.
Solar Pearl: When using Solar Pearl, it is recommended to animation cancel a Normal Attack into an Elemental Skill and cancel that into her Elemental Burst at the start of her field time.

Regarding Artifact Sets:
Lavawalker (4): Klee's kit makes it harder to utilize Vaporize and Melt the same way another Pyro carry would, but her constant Pyro application makes Lavawalker (4) a viable set. See KleefulFrame's great number breakdown here.
Crimson Witch of Flames (4): This set is only recommended in a team where Klee is able to trigger Vaporize consistently.
Wanderer's Troupe (4): This set increases the Charged Attack by another 35% Damage Bonus. It can serve as a decent DPS choice but due to how clunky Klee's attack animations are, it's hard to put this in actual practice as it requires you to dodge more and consume more stamina, not to mention how the DPS gets caught up by the other builds mentioned above.",,,,,,
,HU TAO,ROLE,EQUIPMENT,,ARTIFACT STATS,,TALENT PRIORITY,ABILITY TIPS
,,,WEAPON,ARTIFACT,MAIN STATS,SUBSTATS,,
,,DPS ✩,"1. Staff of Homa (5✩)
2. Staff of the Scarlet Sands (5✩)
3. Dragon's Bane (4✩)
4. Deathmatch (4✩)*
5. Primordial Jade Winged-Spear (5✩)*
6. Missive Windspear (4✩)
7. Blackcliff Pole (1 stack) (4✩)* 
~= Lithic Spear (2 stacks) (4✩) 
~= White Tassel (3✩)*
~= Vortex Vanquisher (3 stacks) (5✩)*","1. Crimson Witch of Flames (4)
2. Shimenawa's Reminiscence (4)*
3. Gilded Dreams (4)*
4. Crimson Witch of Flames (2) / +80 EM set (2) / Tenacity of the Millelith (2) [Choose Two]*
5. Retracing Bolide (4)*","Sands - HP% / Elemental Mastery
Goblet - Pyro DMG
Circlet - Crit Rate / DMG","1. Crit Rate / DMG
2. Elemental Mastery*
3. HP%
4. ATK%
5. Energy Recharge
","1. Normal Attack
2. Skill
3. Burst","When ending Hu Tao's combos with an Elemental Burst, if you do not jump/dash cancel the last charged attack, the Elemental Burst will still benefit from Hu Tao's Elemental Skill.

It is recommended to use cancels when performing your Hu Tao combos as to maximize damage.
N2CJ for [C0] and N2CD for [C1].
N3CJ/N3CD can be used to conserve stamina at the cost of damage.

*N = Normal Attack, C = Charged Attack, J = Jump, D = Dash"
,"NOTES
","DPS
Hu Tao is most effective when used with Xingqiu to proc Vaporize/Freeze Melt reactions which utilizes her BiS Set, Crimson Witch of Flames (4). Freeze Melt refers to freezing enemies for Melt set up, since unlike Diluc or Klee, Hu Tao doesn't shatter frozen enemies.

Regarding Weapon Choices:
Primordial Jade Winged-Spear: Is better than the [R1] variants of Dragon's Bane and Deathmatch with ideal stacking. While this is a very strong weapon when fully stacked, maintaining the stacks on Hu Tao isn't ideal in realistic situations making the weapon less consistent than other options.
Deathmatch: This weapon is better than Dragon's Bane when you're not doing Vaporize.
Blackcliff Pole: Despite seeming quite good due to the Crit DMG substat, Blackcliff Pole at 1 stack performs only slightly better than an [R5] White Tassel in practice as it is difficult to maintain stacks consistently. It is not recommended to buy this weapon specifically for Hu Tao and should only be used if you already have one.
Vortex Vanquisher: Provides little to nothing to Hu Tao since she scales better with HP% than ATK% with every spear in the game. Base ATK makes little difference on Hu Tao because she has a very high HP to ATK conversion cap.
White Tassel: This weapon requires your combos to be more focused on Normal Attacks (N2C over N1C) to make use of it's passive.

Regarding Artifact Sets: 
Shimenawa's Reminiscence (4): Provides higher AA damage than Crimson Witch of Flames (4) but lowers your Elemental Burst damage which hurts your AoE damage, also if you're unable to burst, it might cause survivability issues if you're not running a healer.
Gilded Dreams (4): This artifact set is equal to Crimson Witch of Flames (4) if you are using Staff of the Scarlet Sands.
Retracing Bolide (4) and Crimson Witch of Flames (2) / Tenacity of the Millelith (2) + 80 EM set (2): All these options are almost on equal footing because both of the sets have an equal overall damage output assuming you have 100% shield uptime when using Retracing Bolide (4). The difference is, you want to use +80 EM set (2) / Tenacity of the Millelith (2) / Crimson's Witch of Flame (2) when focusing on Nuking and better consistency, while Retracing Bolide (4) is for overall higher AA damage at the expense of lower burst damage, although inconsistent if you cannot keep your shield permanently.

Regarding Artifact Substats Priority: 
Since Hu Tao is able to trigger Vaporize on most of her damage output, Elemental Mastery is quite valuable on her. If you have less than 100EM total (including from Sucrose EM share, Instructor (4), etc) EM substat take priority over Crit Rate / DMG.",,,,,,
,YOIMIYA,ROLE,EQUIPMENT,,ARTIFACT STATS,,TALENT PRIORITY,ABILITY TIPS
,,,WEAPON,ARTIFACT,MAIN STATS,SUBSTATS,,
,,DPS ✩,"1. Thundering Pulse (5✩)
2. Aqua Simulacra (5✩)*
~= Polar Star (5✩)
3. Slingshot (3✩) [R5]*
4. Amos' Bow (5✩)*
~= Skyward Harp (5✩) 
5. Rust (4✩)*","1. Shimenawa's Reminiscence (4)*
2. Crimson Witch of Flames (4)*
3. Echoes of an Offering (4)*
4. Retracing Bolide (4)*
5. Crimson Witch of Flames (2) +18% ATK set (2)*","Sands - ATK% / Elemental Mastery
Goblet - Pyro DMG
Circlet - Crit Rate / DMG","1. Crit Rate / DMG 
2. ATK%
3. Elemental Mastery
4. Energy Recharge
5. Flat ATK","1. Normal Attack
2. Skill = Burst*",
,"NOTES


In-depth Guide
from KQM","DPS
Regarding Weapon Choices: 
Aqua Simulacra: This weapon requires Yoimiya to be very close to enemies (~8m). As such, this weapon is recommended only with a good shielder. 
Slingshot [R5]: This ranking is assuming you're using either Yun Jin or Bennett in your team. While using both Yun Jin and Bennett, this weapon can potentially beat Rust [R5].
Amos' Bow: This weapon's ranking is assuming low stacks of its passive due to you ideally being close to enemies to consistently hit all attacks in your combo. When at 3 stacks, this weapon can be close to Slingshot [R5]. Use it if it's already built for another character and you don't want to invest in Slingshot just for Yoimiya.
Rust: At [R4] this weapon performs better than Polar Star, and at [R5] performs better than Aqua Simulacra.

Regarding Artifacts:  
Shimenawa's Reminiscence (4): This set is her Best in Slot in the vast majority of situations even when considering inconsistent Burst usage (once every 3-4 rotations).
Crimson Witch of Flames (4): Usable in Vaporize teams and can be her Best in Slot for teams where she procs Vaporize and Overload (such as teams with a Fischl flex or Fischl + Beidou taser core)
Echoes of an Offering (4): This set has a lot of caveats that generally warrant it being a subpar choice. Its effects proccing is tied to your connection to the servers, so if your ping is above 100 and/or you have an unstable connection (fluctuations), you should avoid this set. Additionally, the RNG nature of its procs makes it unreliable in Vaporize teams as you can't guarantee it working on N1, N3 and N5 (her vaporized hits). 
Retracing Bolide (4): This set is only recommended to be used with a shielder. This set is also very resin inefficient, so its not recommended to farm for this set specifically.
Crimson Witch of Flames (2) +18% ATK set (2): While lacking in power compared to the other options, you will likely have good substats on the 2 piece combinations compared to a full 4 piece set which can compensate.

Regarding Mainstats:
Elemental Mastery: A good option if Yoimiya is triggering Vaporize and/or Overload. Having Bennett in the team favours Elemental Mastery sands slightly more than ATK sands, however it is recommended to just use whichever has better substats.

Regarding Talent Priorities: 
Her Skill has poor scaling which results in individual upgrades not affecting your damage much. Her Burst is also low priority due to it being used once every few rotations in some scenarios (such as when using Shimenawa's Reminiscence (4) without an abundance of off field energy) which can reduce its effectiveness. ",,,,,,
,DEHYA (WIP),ROLE,EQUIPMENT,,ARTIFACT STATS,,TALENT PRIORITY,ABILITY TIPS
,,,WEAPON,ARTIFACT,MAIN STATS,SUBSTATS,,
,,ON FIELD DPS,1. Beacon of the Reed Sea (5✩),,,,,
,,OFF FIELD DPS,,,,,,
,,BURGEON,"1. Mailed Flower (4✩)
2. Makhaira Aquamarine (4✩)
3. Bloodtainted Greatsword (3✩)
~= Rainslasher (4✩)
4. Favonius Greatsword (4✩)","1. Flower of Paradise Lost (4)
2. Gilded Dreams (4)
3. +80 EM set (2) +80 EM set (2)
4. Crimson Witch of Flames (4) ","Sands - Elemental Mastery
Goblet - Elemental Mastery
Circlet - Elemental Mastery","1. Elemental Mastery
2. HP%
3. Flat HP
4. Crit Rate%","1. Skill
2. Normal Attack
3. Burst

*For an EM-focused build, upgrading Dehya's talent levels isn't a necessity.","Since Dehya does not need her elemental burst to trigger burgeon, she doesn't need to build energy recharge."
,NOTES,"**This is a placeholder section, finalized information will be added soon**",,,,,,